CustomerID,Gender,Age,Tenure,MonthlyCharges,TotalCharges,Contract,Churn
546,Female,40,31,85.22,6994.58,Month-to-month,Yes
547,Female,65,20,73.15,1798.49,One year,Yes
548,Male,48,33,38.58,3219.35,Month-to-month,No
549,Male,38,1,30.5,767.67,One year,No
550,Male,63,20,98.57,6666.71,Month-to-month,Yes
551,Male,49,40,48.82,6302.89,One year,No
552,Female,35,47,28.58,2435.83,Month-to-month,Yes
553,Male,52,15,115.43,3755.95,One year,Yes
554,Female,54,67,78.15,7007.83,One year,No
555,Male,20,37,83.7,4727.93,Month-to-month,Yes
556,Male,54,12,75.6,5882.21,Month-to-month,Yes
557,Male,62,52,65.06,5374.14,Two year,Yes
558,Male,63,2,91.28,6169.19,Two year,No
559,Female,36,19,57.09,1415.51,One year,No
560,Female,48,46,85.66,1802.44,Month-to-month,No
561,Female,53,4,114.07,2906.18,Two year,No
562,Female,51,1,83.22,2102.86,One year,No
563,Male,38,42,25.82,4982.63,Two year,Yes
564,Male,57,62,33.89,4903.05,Two year,Yes
565,Male,18,11,25.51,1449.05,Month-to-month,No
566,Female,27,57,48.55,6668.49,Two year,Yes
567,Female,56,34,99.58,6544.9,One year,No
568,Male,40,51,93.28,6208.51,Two year,No
569,Female,26,3,40.48,1527.1,Two year,No
570,Male,68,6,75.74,6505.58,Month-to-month,No
571,Female,35,43,70.56,5809.81,One year,Yes
572,Female,47,19,38.3,2028.8,One year,No
573,Male,41,58,58.36,5633.34,Month-to-month,No
574,Male,27,21,112.66,5500.83,Two year,Yes
575,Male,37,25,80.55,5075.11,Two year,No
576,Female,45,49,47.97,5509.27,Month-to-month,Yes
577,Male,47,63,101.64,5779.12,Month-to-month,Yes
578,Male,44,17,111.27,4860.7,One year,Yes
579,Male,60,9,49.31,364.85,Two year,No
580,Male,28,65,31.76,6083.23,One year,No
581,Male,18,11,58.22,7938.17,Two year,Yes
582,Male,66,33,101.11,3524.19,Month-to-month,Yes
583,Female,19,30,27.14,7201.25,Two year,No
584,Male,49,69,102.57,6166.81,Month-to-month,Yes
585,Female,33,55,48.18,5384.55,Month-to-month,Yes
586,Female,45,11,85.45,2806.15,Month-to-month,Yes
587,Male,46,62,61.18,3129.35,Two year,No
588,Female,43,28,40.97,1606.76,Month-to-month,Yes
589,Female,39,24,84.39,5678.61,Month-to-month,No
590,Female,43,59,51.01,2466.35,Two year,No
591,Male,40,27,53.88,2364.93,One year,Yes
592,Male,37,36,22.23,6453.05,Month-to-month,Yes
593,Male,68,61,95.93,7053.96,One year,No
594,Male,19,38,84.9,7446.14,One year,Yes
595,Female,55,71,110.56,3236.93,Month-to-month,No
596,Male,38,34,96.8,4525.47,Two year,No
597,Male,51,4,111.13,1899.06,Two year,Yes
598,Female,22,31,72.46,7138.69,Two year,No
599,Female,27,9,46.61,5456.2,Month-to-month,No
600,Female,34,26,39.48,167.02,Two year,Yes
601,Female,69,9,56.33,3025.87,One year,Yes
602,Female,30,17,94.23,5321.6,Month-to-month,Yes
603,Female,56,67,22.72,2663.25,Two year,Yes
604,Female,35,68,118.39,7006.41,One year,No
605,Male,67,24,42.41,7309.51,One year,Yes
606,Female,30,32,26.19,3469.37,Two year,Yes
607,Female,58,38,32.54,1921.11,One year,Yes
608,Male,21,4,69.09,2588.91,Two year,No
609,Female,63,50,31.12,5464.31,Month-to-month,Yes
610,Male,35,48,57.12,5418.9,Month-to-month,No
611,Female,66,27,58.12,984.65,One year,Yes
612,Female,26,31,44.49,451.21,Two year,Yes
613,Male,32,23,72.33,6879.63,Two year,Yes
614,Male,19,59,72.14,6725.6,Two year,Yes
615,Male,22,21,102.06,4390.15,One year,Yes
616,Female,56,70,116.04,5184.08,Two year,Yes
617,Female,58,15,81.99,2384.66,One year,No
618,Male,19,5,32.3,4349.11,Month-to-month,Yes
619,Female,64,64,48.63,5298.32,Month-to-month,No
620,Male,53,34,50.54,5557.17,Two year,Yes
621,Male,36,10,102.32,3531.73,One year,No
622,Female,57,28,58.84,4997.11,One year,Yes
623,Female,56,9,37.66,941.37,Two year,Yes
624,Male,52,51,85.38,1210.15,Two year,No
625,Female,36,31,74.51,4941.85,Month-to-month,No
626,Female,50,12,80.43,3401.61,Month-to-month,Yes
627,Male,66,19,49.32,6617.67,Two year,No
628,Male,31,19,22.67,6625.11,One year,Yes
629,Female,27,17,85.16,3008.08,Month-to-month,No
630,Female,31,5,58.77,4846.68,Two year,No
631,Male,28,29,48.19,6005.86,One year,No
632,Female,27,21,66.08,2150.37,Month-to-month,Yes
633,Male,49,27,75.61,1022.13,One year,Yes
634,Female,50,62,112.79,5815.15,One year,Yes
635,Male,44,25,45.06,4651.66,One year,Yes
636,Female,26,59,25.84,2180.54,Month-to-month,Yes
637,Male,47,14,57.29,1016.83,Month-to-month,No
638,Male,20,14,47.75,4284.04,One year,Yes
639,Female,34,62,52.98,7642.05,Two year,No
640,Male,35,13,53.03,3407.56,Month-to-month,Yes
641,Female,43,18,33.67,2190.73,One year,No
642,Male,34,52,28.41,1013.38,Month-to-month,Yes
643,Female,23,7,83.87,298.56,One year,Yes
644,Female,55,4,44.2,3297.07,One year,Yes
645,Female,53,12,84.86,882.09,One year,Yes
646,Male,68,55,33.09,4576.59,One year,Yes
647,Female,39,21,68.0,256.18,One year,No
648,Female,36,7,62.71,3221.5,Two year,No
649,Female,55,10,118.66,1879.06,One year,No
650,Female,38,50,74.91,7702.98,Month-to-month,Yes
651,Female,26,16,119.44,3603.15,Month-to-month,Yes
652,Female,26,30,51.04,2646.48,Two year,Yes
653,Female,55,21,41.78,2141.28,Two year,Yes
654,Male,56,41,21.18,7957.7,Month-to-month,No
655,Female,18,23,92.59,4872.92,Two year,No
656,Female,46,3,94.13,2094.52,Month-to-month,Yes
657,Male,61,45,53.08,6952.81,One year,Yes
658,Male,63,40,36.2,3442.43,Two year,No
659,Female,69,36,78.25,2132.42,One year,No
660,Male,69,55,84.52,5490.51,Month-to-month,Yes
661,Male,22,43,60.24,2519.46,One year,No
662,Male,63,19,74.08,562.1,One year,Yes
663,Female,34,5,97.74,7027.65,Two year,No
664,Female,22,69,108.89,3818.09,Month-to-month,No
665,Male,41,68,54.55,1879.0,One year,No
666,Male,67,30,70.23,1905.64,Month-to-month,No
667,Male,63,54,81.19,4558.39,Two year,No
668,Female,24,35,90.84,2939.6,Month-to-month,No
669,Female,61,43,99.52,2876.95,Two year,No
670,Male,66,65,27.46,4883.64,Two year,No
671,Male,25,23,41.31,5934.56,One year,Yes
672,Female,24,46,93.02,1995.21,Two year,Yes
673,Female,18,32,48.1,4386.26,Month-to-month,No
674,Male,47,48,56.27,5248.4,Two year,Yes
675,Female,57,64,47.25,4345.06,One year,No
676,Male,57,47,38.52,4776.15,Month-to-month,No
677,Female,49,29,47.26,1009.13,Month-to-month,Yes
678,Female,38,4,108.35,4658.32,One year,No
679,Female,69,9,104.02,1853.55,One year,No
680,Female,51,70,112.03,3645.46,One year,Yes
681,Female,28,23,82.65,1630.18,Month-to-month,Yes
682,Male,61,9,95.47,5288.82,Two year,No
683,Male,54,4,83.16,7684.23,Month-to-month,Yes
684,Female,33,72,24.05,5141.12,One year,Yes
685,Male,34,65,77.74,1866.68,Month-to-month,Yes
686,Male,48,30,92.84,6142.01,One year,Yes
687,Female,23,40,45.19,7488.39,Two year,Yes
688,Male,66,51,97.7,2813.26,Month-to-month,Yes
689,Male,18,20,109.91,1973.83,Two year,No
690,Male,32,70,85.71,4065.54,Two year,No
691,Female,53,50,119.82,911.68,One year,No
692,Female,22,26,80.5,7011.81,Two year,No
693,Female,23,15,110.62,2044.91,Month-to-month,No
694,Male,65,24,38.83,4369.03,One year,No
695,Female,54,35,20.65,7267.0,Month-to-month,No
696,Female,53,41,79.93,2406.36,Two year,No
697,Female,54,47,86.87,776.03,Two year,Yes
698,Male,20,43,118.2,1732.56,Two year,No
699,Male,32,32,38.19,5793.08,One year,No
700,Female,19,24,24.66,3420.8,Month-to-month,No
701,Female,25,36,50.2,7606.88,Month-to-month,Yes
702,Female,26,46,78.19,188.82,One year,No
703,Female,53,40,39.9,7022.04,Month-to-month,Yes
704,Male,51,51,45.33,6040.78,One year,No
705,Male,36,24,58.78,7796.99,Month-to-month,Yes
706,Female,27,71,53.93,5987.32,Month-to-month,Yes
707,Female,46,49,43.73,7144.77,Two year,No
708,Female,21,60,82.77,4503.8,One year,Yes
709,Female,40,8,39.83,4526.21,Two year,Yes
710,Male,64,41,73.95,4402.52,Month-to-month,Yes
711,Male,54,8,105.74,2033.08,Two year,No
712,Male,23,9,21.83,2444.57,Month-to-month,Yes
713,Female,66,64,86.41,7347.33,One year,Yes
714,Female,67,4,73.66,125.71,One year,Yes
715,Male,34,12,24.18,3522.91,Month-to-month,No
716,Female,37,50,106.5,2395.13,Two year,No
717,Female,55,40,50.42,6623.05,One year,No
718,Female,18,30,59.17,7379.61,Month-to-month,Yes
719,Male,57,27,55.37,2194.32,Two year,Yes
720,Female,60,50,59.14,4536.15,One year,Yes
721,Female,50,18,84.87,2102.42,One year,Yes
722,Female,28,46,22.4,7062.64,Two year,No
723,Female,29,56,27.44,2476.04,Two year,Yes
724,Female,57,20,89.18,7606.14,Month-to-month,No
725,Male,44,11,89.71,1557.81,Month-to-month,Yes
726,Female,22,34,68.82,1727.61,Month-to-month,No
727,Male,30,47,54.43,1265.08,Month-to-month,No
728,Female,29,51,96.13,4929.89,Month-to-month,No
729,Female,31,68,37.98,4798.51,Two year,No
730,Female,45,65,82.66,1333.69,Two year,No
731,Male,53,66,93.23,6979.3,One year,Yes
732,Female,63,67,84.46,5466.6,Month-to-month,No
733,Female,66,48,109.05,3536.68,One year,Yes
734,Female,64,42,90.39,4237.41,Month-to-month,Yes
735,Female,54,33,41.69,4419.14,Two year,Yes
736,Female,31,54,47.22,3396.85,One year,No
737,Male,23,42,59.98,4967.23,One year,Yes
738,Female,23,18,100.4,7025.41,Month-to-month,Yes
739,Female,27,28,27.35,970.03,Two year,Yes
740,Male,50,31,92.22,1037.25,Two year,No
741,Female,59,55,41.09,2543.9,Month-to-month,Yes
742,Male,26,50,92.74,6596.94,Two year,Yes
743,Male,70,25,53.76,7951.27,Two year,No
744,Male,69,34,52.29,5116.61,Two year,Yes
745,Male,35,9,48.99,7735.64,Two year,Yes
746,Female,40,41,53.41,3089.6,Two year,No
747,Male,58,56,83.22,3073.95,One year,No
748,Male,31,40,77.02,7629.0,Two year,No
749,Male,35,36,20.88,335.68,Two year,No
750,Male,53,65,72.24,1272.74,Two year,Yes
751,Male,62,60,61.99,2827.67,Month-to-month,Yes
752,Female,25,5,73.97,2627.31,Month-to-month,No
753,Female,34,36,43.17,7357.74,Month-to-month,No
754,Male,49,21,45.61,4631.54,One year,Yes
755,Male,48,46,84.53,1971.69,One year,Yes
756,Male,61,26,40.49,3262.71,Month-to-month,No
757,Female,53,41,55.53,1016.69,Month-to-month,Yes
758,Male,65,55,38.45,4532.83,One year,No
759,Female,47,31,60.04,6797.2,Month-to-month,Yes
760,Female,47,11,101.1,1644.04,Two year,No
761,Male,30,60,108.22,2756.55,Month-to-month,Yes
762,Male,52,64,50.62,2309.3,One year,No
763,Female,44,34,100.19,2953.55,One year,No
764,Female,30,1,38.44,4231.72,Two year,No
765,Female,57,16,118.17,3775.04,Two year,Yes
766,Male,43,31,75.9,6025.65,Month-to-month,No
767,Male,65,26,93.24,931.41,Month-to-month,No
768,Male,60,43,59.34,3869.05,One year,No
769,Female,46,46,109.59,2718.51,Month-to-month,No
770,Male,40,16,64.94,4342.91,One year,No
771,Male,39,38,70.11,796.89,One year,No
772,Male,44,51,38.75,6306.9,Month-to-month,No
773,Male,70,35,91.54,7463.55,One year,No
774,Female,49,6,107.24,7156.95,Two year,No
775,Male,25,23,28.2,2099.88,Month-to-month,No
776,Female,36,56,110.13,628.38,Two year,No
777,Female,21,59,107.13,415.27,Two year,Yes
778,Male,41,47,109.3,1323.52,Month-to-month,No
779,Male,20,9,85.07,7455.76,One year,No
780,Male,70,14,77.0,2014.84,Two year,No
781,Female,52,10,85.34,1181.65,Month-to-month,No
782,Male,21,48,49.24,611.09,Two year,No
783,Female,37,19,113.67,2314.38,Two year,Yes
784,Male,41,3,24.79,3007.26,One year,Yes
785,Male,66,42,59.29,5187.57,Month-to-month,No
786,Male,42,28,86.86,7064.51,Two year,Yes
787,Female,63,67,108.44,3273.15,Month-to-month,No
788,Female,51,40,91.58,7909.49,Month-to-month,No
789,Female,32,14,22.65,6890.98,One year,Yes
790,Male,39,64,52.9,1763.37,Two year,Yes
791,Male,34,26,98.62,3098.51,One year,Yes
792,Female,24,70,101.53,6357.97,Two year,Yes
793,Male,47,26,103.82,2734.8,Two year,Yes
794,Female,57,24,112.57,1882.33,Month-to-month,No
795,Female,35,1,25.61,4493.45,One year,No
796,Female,28,59,50.88,4669.78,Two year,Yes
797,Female,58,65,28.49,3537.07,Two year,No
798,Male,55,5,38.42,4821.89,Two year,Yes
799,Female,34,14,27.87,2007.84,One year,Yes
800,Female,51,22,40.59,2730.05,Two year,No
801,Female,55,18,38.4,2241.86,One year,No
802,Female,30,39,44.84,246.13,Two year,Yes
803,Male,64,8,97.38,6611.53,Month-to-month,Yes
804,Male,56,68,75.38,1497.07,Two year,Yes
805,Male,30,23,37.04,4050.55,Month-to-month,No
806,Male,62,54,79.56,592.08,Two year,No
807,Female,60,15,53.04,5673.79,One year,Yes
808,Female,44,57,35.52,699.38,Month-to-month,No
809,Male,52,71,106.11,3684.05,Month-to-month,Yes
810,Female,18,43,21.45,269.16,Two year,No
811,Female,54,7,90.23,4352.75,Two year,Yes
812,Male,26,60,35.11,2675.81,One year,Yes
813,Female,42,51,74.21,1988.9,One year,Yes
814,Female,25,34,93.74,4455.91,Two year,No
815,Male,42,71,105.91,1881.13,One year,No
816,Female,23,67,89.15,6167.97,One year,Yes
817,Female,66,28,114.7,2793.16,Month-to-month,Yes
818,Male,39,42,78.81,2150.36,Two year,No
819,Male,27,41,25.56,932.11,One year,No
820,Female,41,72,86.78,2163.83,One year,Yes
821,Male,45,19,49.91,4323.66,Two year,Yes
822,Male,47,56,39.42,6318.31,One year,No
823,Male,45,24,88.27,5082.51,Two year,No
824,Female,33,32,69.22,2250.66,Month-to-month,No
825,Female,55,23,34.53,5686.17,One year,Yes
826,Male,32,10,51.06,2408.52,Month-to-month,Yes
827,Male,56,65,119.52,4221.01,Two year,Yes
828,Female,39,60,109.09,2836.82,One year,Yes
829,Male,62,59,30.54,1102.53,Two year,No
830,Female,37,1,108.37,1151.83,One year,Yes
831,Female,67,71,57.3,7580.85,Two year,No
832,Male,53,20,45.16,3917.46,Two year,No
833,Male,19,38,70.92,7612.42,Two year,Yes
834,Female,26,69,34.37,4933.87,Two year,No
835,Male,23,13,55.88,4204.55,One year,Yes
836,Male,24,11,90.76,911.26,Month-to-month,No
837,Male,49,71,111.7,1471.99,Two year,No
838,Male,56,64,101.61,7491.37,One year,No
839,Female,66,10,69.71,4889.56,Month-to-month,Yes
840,Male,48,5,74.96,1027.9,One year,Yes
841,Male,64,41,48.24,277.36,Month-to-month,No
842,Female,20,10,73.84,5026.63,Two year,Yes
843,Male,65,67,29.29,1652.46,Month-to-month,No
844,Male,60,4,52.56,5023.14,Month-to-month,No
845,Male,39,3,89.01,4645.85,One year,No
846,Male,68,45,70.0,3342.05,One year,No
847,Male,34,54,106.0,1442.52,Two year,Yes
848,Female,54,57,49.77,7253.7,Month-to-month,No
849,Male,61,40,20.34,5011.6,One year,Yes
850,Male,30,72,47.34,6180.87,One year,No
851,Male,21,18,29.12,4617.74,One year,Yes
852,Female,67,21,83.04,365.02,One year,Yes
853,Female,64,35,113.38,321.85,Month-to-month,No
854,Female,56,58,93.58,4763.53,Month-to-month,No
855,Male,45,55,103.22,2350.17,One year,No
856,Female,21,43,81.73,2823.1,Month-to-month,Yes
857,Female,60,9,106.62,7502.02,One year,No
858,Male,61,59,49.27,7966.48,Two year,Yes
859,Female,69,13,39.94,7873.79,Two year,No
860,Female,61,29,81.51,3339.19,Month-to-month,No
861,Male,40,30,33.05,5568.77,One year,Yes
862,Male,48,7,97.67,3140.73,Month-to-month,Yes
863,Female,62,20,87.78,1539.28,Month-to-month,No
864,Male,69,37,72.39,3941.57,Two year,No
865,Male,60,22,103.76,2308.59,One year,No
866,Male,33,65,73.84,518.07,One year,Yes
867,Male,49,37,106.51,6328.66,Two year,No
868,Female,54,65,101.83,3280.31,Two year,Yes
869,Male,36,62,32.41,7010.59,Month-to-month,Yes
870,Male,62,65,56.53,6891.94,Month-to-month,Yes
871,Male,63,33,107.61,7644.06,One year,No
872,Male,42,31,64.5,2475.84,One year,No
873,Female,63,17,117.89,2829.16,Two year,Yes
874,Female,38,17,52.68,468.5,Two year,Yes
875,Male,22,63,103.81,3045.1,Two year,Yes
876,Female,65,51,77.0,4189.34,Month-to-month,No
877,Female,42,42,97.4,5353.94,Two year,Yes
878,Female,54,54,71.13,2942.86,One year,No
879,Male,24,36,96.1,7438.99,One year,No
880,Female,21,51,100.59,435.75,Two year,No
881,Female,33,69,53.97,3896.41,Two year,No
882,Male,62,49,116.36,3185.64,One year,Yes
883,Male,27,7,34.77,3560.29,One year,Yes
884,Male,51,38,54.36,5100.31,Month-to-month,Yes
885,Female,62,26,76.36,5057.27,Month-to-month,No
886,Female,56,57,93.23,7646.34,Month-to-month,No
887,Female,23,3,31.01,141.57,Two year,No
888,Female,30,56,63.2,6913.17,Two year,Yes
889,Male,42,23,115.98,7488.29,Two year,No
890,Male,41,67,98.59,2274.24,Month-to-month,Yes
891,Female,70,48,71.83,4716.96,Two year,No
892,Male,29,20,34.95,7777.07,Two year,No
893,Female,32,22,102.04,3291.92,Month-to-month,Yes
894,Female,64,30,29.03,6519.42,Two year,No
895,Female,53,55,25.81,2873.76,Two year,No
896,Male,55,33,28.42,7947.72,Month-to-month,No
897,Male,29,11,89.9,1861.74,Two year,Yes
898,Female,30,24,104.68,499.05,One year,Yes
899,Male,22,52,45.28,4616.45,Month-to-month,No
900,Female,66,62,41.48,3362.14,Month-to-month,No
901,Female,28,19,26.6,3452.77,Two year,Yes
902,Female,43,26,44.33,595.83,Month-to-month,Yes
903,Male,45,67,27.96,1065.47,Month-to-month,Yes
904,Male,67,16,20.26,3915.6,One year,No
905,Female,62,52,81.08,5965.79,Month-to-month,No
906,Male,70,27,99.73,6601.83,One year,Yes
907,Female,44,56,46.74,7286.05,One year,No
908,Male,53,42,56.15,3788.98,One year,No
909,Male,47,44,33.29,5216.4,One year,No
910,Female,26,36,41.32,3538.2,Month-to-month,No
911,Male,40,18,28.9,4906.25,Two year,Yes
912,Male,32,14,56.34,5407.83,One year,No
913,Male,19,69,78.06,7527.84,Month-to-month,Yes
914,Male,39,26,96.67,3224.39,Two year,Yes
915,Female,52,18,66.11,4072.11,Two year,No
916,Male,66,33,100.22,7529.95,Month-to-month,Yes
917,Female,43,71,79.8,339.43,One year,Yes
918,Female,25,20,93.25,2954.34,Two year,Yes
919,Male,19,57,118.11,755.56,One year,No
920,Female,52,55,65.4,4037.21,Month-to-month,Yes
921,Female,39,9,22.84,3893.71,One year,Yes
922,Male,35,9,76.59,194.89,Two year,Yes
923,Female,56,25,91.46,5543.77,Two year,No
924,Female,65,45,78.66,4120.85,One year,Yes
925,Male,56,24,30.32,2240.23,Two year,Yes
926,Female,30,28,20.82,4797.4,Two year,Yes
927,Female,53,57,63.43,7251.47,One year,No
928,Male,34,56,25.22,4458.55,Month-to-month,No
929,Male,36,34,98.37,904.72,One year,No
930,Female,53,40,119.24,1686.0,Month-to-month,No
931,Female,58,15,64.24,4614.67,One year,Yes
932,Male,58,38,100.97,7972.54,One year,No
933,Female,40,36,47.07,4984.67,Month-to-month,Yes
934,Male,46,25,28.17,802.2,Month-to-month,Yes
935,Female,61,54,111.48,1229.64,Two year,Yes
936,Female,58,40,50.15,7508.91,Two year,Yes
937,Female,39,8,101.58,5982.48,Month-to-month,No
938,Female,51,39,57.88,3331.06,One year,Yes
939,Female,68,71,64.3,2041.72,Month-to-month,No
940,Male,65,65,106.82,7506.17,One year,No
941,Female,34,55,54.97,3368.83,One year,Yes
942,Male,60,64,25.94,5126.17,One year,No
943,Male,28,45,98.69,823.4,Month-to-month,No
944,Male,37,33,53.92,7242.48,Two year,No
945,Female,24,17,48.1,5144.72,One year,No
946,Female,28,58,107.58,2243.77,Month-to-month,No
947,Female,33,37,45.18,1576.62,Two year,No
948,Female,54,68,61.27,2102.34,Month-to-month,No
949,Male,22,5,48.7,1886.26,Month-to-month,No
950,Female,34,18,75.17,2840.82,One year,No
951,Male,29,9,113.46,3958.03,One year,Yes
952,Male,24,27,32.8,5065.44,Month-to-month,No
953,Female,33,13,95.09,967.6,One year,Yes
954,Male,19,60,23.41,748.43,Month-to-month,Yes
955,Female,45,68,96.12,2971.87,Month-to-month,No
956,Female,37,53,71.85,1820.75,Two year,Yes
957,Male,50,14,40.95,3816.04,Month-to-month,Yes
958,Female,68,65,99.88,2941.34,Month-to-month,No
959,Female,26,67,22.71,451.79,Two year,Yes
960,Female,47,16,73.14,2353.31,One year,No
961,Male,49,58,111.44,3116.98,Two year,Yes
962,Female,48,43,55.49,4550.45,Two year,No
963,Male,68,4,88.91,5842.23,Month-to-month,Yes
964,Female,27,68,39.75,5409.17,One year,Yes
965,Male,53,61,76.84,4494.35,One year,No
966,Male,26,47,44.43,2971.96,One year,Yes
967,Female,49,9,57.84,1407.12,One year,No
968,Female,47,32,77.03,3253.8,Two year,Yes
969,Female,50,29,84.52,6869.13,Two year,Yes
970,Female,68,63,80.04,1786.38,One year,Yes
971,Male,38,46,39.26,6825.4,Month-to-month,No
972,Female,31,60,78.92,1490.57,Two year,Yes
973,Male,51,25,107.9,5670.49,Two year,Yes
974,Male,34,51,77.25,2056.14,Two year,No
975,Male,62,24,117.35,3651.11,Two year,No
976,Female,31,51,111.2,7515.82,Two year,Yes
977,Male,34,3,26.17,4234.88,Two year,No
978,Male,32,64,96.69,6457.75,Month-to-month,No
979,Male,21,32,36.95,7438.09,Month-to-month,Yes
980,Male,48,43,100.5,6966.01,One year,Yes
981,Male,20,19,74.6,4769.19,Two year,No
982,Female,56,9,33.71,5918.35,One year,No
983,Male,62,23,34.0,5970.62,One year,Yes
984,Male,43,34,92.38,2813.34,Two year,Yes
985,Female,34,49,110.69,3949.26,Month-to-month,No
986,Female,68,22,88.23,2471.27,Two year,Yes
987,Male,67,42,66.8,2303.76,One year,No
988,Male,53,65,45.69,3148.9,Month-to-month,Yes
989,Male,46,68,26.66,2658.91,Month-to-month,Yes
990,Female,46,4,37.36,6978.71,One year,No
991,Female,67,68,68.57,2799.6,Month-to-month,No
992,Female,36,69,98.26,6275.1,Two year,No
993,Male,38,29,35.48,1886.94,Two year,No
994,Female,30,45,83.09,3793.51,Month-to-month,Yes
995,Female,45,52,20.19,1681.08,Two year,No
996,Male,25,55,75.56,1067.28,Two year,No
997,Male,45,11,101.68,6703.63,One year,No
998,Female,28,59,60.8,1447.63,One year,No
999,Male,68,33,24.6,3932.29,Month-to-month,No
1000,Male,54,1,69.66,6118.94,One year,No
